 10.43750	    13.796883212
 10.46875	    13.868705275
 10.50000	    13.940625219
 10.53125	    14.012642738
 10.56250	    14.084757530
 10.59375	    14.156969291
 10.62500	    14.229277723
 10.65625	    14.301682527
 10.68750	    14.374183408
 10.71875	    14.446780072
 10.75000	    14.519472225
 10.78125	    14.592259577
 10.81250	    14.665141840
 10.84375	    14.738118726
 10.87500	    14.811189950
 10.90625	    14.884355227
 10.93750	    14.957614277
 10.96875	    15.030966819
 11.00000	    15.104412573
 11.03125	    15.177951263
 11.06250	    15.251582614
 11.09375	    15.325306352
 11.12500	    15.399122205
 11.15625	    15.473029902
 11.18750	    15.547029174
 11.21875	    15.621119755
 11.25000	    15.695301377
 11.28125	    15.769573777
 11.31250	    15.843936692
 11.34375	    15.918389862
 11.37500	    15.992933025
 11.40625	    16.067565924
 11.43750	    16.142288302
 11.46875	    16.217099904
 11.50000	    16.292000476
 11.53125	    16.366989766
 11.56250	    16.442067522
 11.59375	    16.517233495
 11.62500	    16.592487438
 11.65625	    16.667829102
 11.68750	    16.743258242
 11.71875	    16.818774616
 11.75000	    16.894377979
 11.78125	    16.970068092
 11.81250	    17.045844712
 11.84375	    17.121707603
 11.87500	    17.197656527
 11.90625	    17.273691247
 11.93750	    17.349811529
 11.96875	    17.426017139
 12.00000	    17.502307846
 12.03125	    17.578683417
 12.06250	    17.655143625
 12.09375	    17.731688239
 12.12500	    17.808317033
 12.15625	    17.885029781
 12.18750	    17.961826258
 12.21875	    18.038706240
 12.25000	    18.115669506
 12.28125	    18.192715833
 12.31250	    18.269845001
 12.34375	    18.347056793
 12.37500	    18.424350990
 12.40625	    18.501727375
 12.43750	    18.579185733
 12.46875	    18.656725850
 12.50000	    18.734347512
 12.53125	    18.812050507
 12.56250	    18.889834625
 12.59375	    18.967699655
 12.62500	    19.045645389
 12.65625	    19.123671619
 12.68750	    19.201778137
 12.71875	    19.279964739
 12.75000	    19.358231220
 12.78125	    19.436577376
 12.81250	    19.515003005
 12.84375	    19.593507906
 12.87500	    19.672091877
 12.90625	    19.750754719
 12.93750	    19.829496235
 12.96875	    19.908316226
 13.00000	    19.987214495
 13.03125	    20.066190849
 13.06250	    20.145245091
 13.09375	    20.224377029
 13.12500	    20.303586470
 13.15625	    20.382873222
 13.18750	    20.462237094
 13.21875	    20.541677897
 13.25000	    20.621195443
 13.28125	    20.700789542
 13.31250	    20.780460008
 13.34375	    20.860206655
 13.37500	    20.940029298
 13.40625	    21.019927753
 13.43750	    21.099901835
 13.46875	    21.179951364
 13.50000	    21.260076156
 13.53125	    21.340276032
 13.56250	    21.420550811
 13.59375	    21.500900314
 13.62500	    21.581324364
 13.65625	    21.661822783
 13.68750	    21.742395394
 13.71875	    21.823042022
 13.75000	    21.903762492
 13.78125	    21.984556630
 13.81250	    22.065424262
 13.84375	    22.146365217
 13.87500	    22.227379323
 13.90625	    22.308466409
 13.93750	    22.389626306
 13.96875	    22.470858843
 14.00000	    22.552163853
 14.03125	    22.633541168
 14.06250	    22.714990621
 14.09375	    22.796512046
 14.12500	    22.878105278
 14.15625	    22.959770153
 14.18750	    23.041506505
 14.21875	    23.123314174
 14.25000	    23.205192995
 14.28125	    23.287142808
 14.31250	    23.369163451
 14.34375	    23.451254766
 14.37500	    23.533416591
 14.40625	    23.615648769
 14.43750	    23.697951141
 14.46875	    23.780323551
 14.50000	    23.862765842
 14.53125	    23.945277857
 14.56250	    24.027859442
 14.59375	    24.110510443
 14.62500	    24.193230705
 14.65625	    24.276020075
 14.68750	    24.358878401
 14.71875	    24.441805532
 14.75000	    24.524801316
 14.78125	    24.607865602
 14.81250	    24.690998241
 14.84375	    24.774199085
 14.87500	    24.857467983
 14.90625	    24.940804789
